site_code,lat,long,shrub_ID
Cuyama_2,34.85384615,-119.4880607,248
Cuyama_2,34.85380792,-119.4880896,249
Cuyama_2,34.85378829,-119.488033,250
Cuyama_2,34.85380586,-119.4879751,251
Cuyama_2,34.85373887,-119.4880567,252
Cuyama_2,34.8537325,-119.4879499,253
Cuyama_2,34.85391331,-119.4876099,254
Cuyama_2,34.85392158,-119.4877283,255
Cuyama_2,34.85376556,-119.4877333,256
Cuyama_2,34.85393714,-119.4873735,257
Cuyama_2,34.85398773,-119.48723,258
Cuyama_2,34.85386911,-119.4873599,259
Cuyama_2,34.85374964,-119.4874444,260
Cuyama_2,34.8543933,-119.4885774,261
Cuyama_2,34.85410938,-119.4885279,262
Cuyama_2,34.85407216,-119.4885137,263
Cuyama_2,34.85396747,-119.4885203,264
Cuyama_2,34.85389512,-119.4884886,265
Cuyama_2,34.85384355,-119.4884517,266
Cuyama_2,34.85378889,-119.4884458,267
Cuyama_2,34.85368291,-119.4883915,268
Cuyama_2,34.85352194,-119.4884109,269
Cuyama_2,34.85350162,-119.4883526,270
Cuyama_2,34.85361568,-119.4882698,271
Cuyama_2,34.85342533,-119.4883994,272
Cuyama_2,34.85336838,-119.4882951,273
Cuyama_2,34.85335565,-119.4883642,274
Cuyama_2,34.85366139,-119.487816,275
Cuyama_2,34.85365282,-119.4880245,276
Cuyama_2,34.85363551,-119.4881077,277
Cuyama_2,34.85359253,-119.4880159,278
Cuyama_2,34.85349778,-119.4881112,279
Cuyama_2,34.8535244,-119.4879112,280
Cuyama_2,34.85346202,-119.4879115,281
Cuyama_2,34.85336244,-119.4880186,282
Cuyama_2,34.8537228,-119.4876306,283
Cuyama_2,34.85373022,-119.4877675,284
Cuyama_2,34.85368462,-119.4876934,285
Cuyama_2,34.85360746,-119.4878399,286
Cuyama_2,34.85367316,-119.4877661,287
Cuyama_2,34.85363072,-119.4876595,288
Cuyama_2,34.85352017,-119.4877326,289
Cuyama_2,34.85365906,-119.4875361,290
Cuyama_2,34.85362742,-119.4875303,291
Cuyama_2,34.85380862,-119.4872383,292
Cuyama_2,34.85373835,-119.4868653,293
Cuyama_2,34.85375172,-119.4870015,294
Cuyama_2,34.85375295,-119.4870984,295
Cuyama_2,34.85370488,-119.4871447,296
Cuyama_2,34.85363897,-119.4873309,297
Cuyama_2,34.85361923,-119.4870386,298
Cuyama_2,34.85368812,-119.4867785,299
Cuyama_2,34.85368867,-119.4868459,300
Cuyama_2,34.85368317,-119.4869379,301
Cuyama_2,34.85358394,-119.4868718,302
Cuyama_2,34.85355816,-119.4875452,303
Cuyama_2,34.85355204,-119.4873305,304
Cuyama_2,34.85361674,-119.4872513,305
Cuyama_2,34.85351363,-119.4868136,306
Cuyama_2,34.85347975,-119.4869292,307
Cuyama_2,34.85358043,-119.486642,308
Cuyama_2,34.85354466,-119.486611,309
Cuyama_2,34.85339877,-119.4864585,310
Cuyama_2,34.85332894,-119.4864296,311
Cuyama_2,34.85346663,-119.4867872,312
Cuyama_2,34.85343254,-119.4866725,313
Cuyama_2,34.85335242,-119.4865053,314
Cuyama_2,34.8533535,-119.4860794,315
Cuyama_2,34.85327605,-119.4861394,316
Cuyama_2,34.85324929,-119.4861668,317
Cuyama_2,34.85324028,-119.4862158,318
Cuyama_2,34.85316041,-119.4861637,319
Cuyama_2,34.85316914,-119.4862397,320
Cuyama_2,34.8531852,-119.4863737,321
Cuyama_2,34.85322576,-119.4865377,322
Cuyama_2,34.85326996,-119.4866539,323
Cuyama_2,34.85341991,-119.4869817,324
Cuyama_2,34.85344498,-119.4871201,325
Cuyama_2,34.85341943,-119.4871894,326
Cuyama_2,34.85337199,-119.4870633,327
Cuyama_2,34.85338306,-119.4867742,328
Cuyama_2,34.85330356,-119.4869468,329
Cuyama_2,34.85327988,-119.4868794,330
Cuyama_2,34.85323391,-119.486697,331
Cuyama_2,34.85324756,-119.4871719,332
Cuyama_2,34.85311857,-119.4871863,333
Cuyama_2,34.85318964,-119.4869057,334
Cuyama_2,34.85313272,-119.4867119,335
Cuyama_2,34.85310671,-119.4867961,336
Cuyama_2,34.85306729,-119.4866267,337
Cuyama_2,34.8535297,-119.4874719,338
Cuyama_2,34.85345225,-119.4874916,339
Cuyama_2,34.85345237,-119.4874388,340
Cuyama_2,34.85341676,-119.4876301,341
Cuyama_2,34.85333659,-119.4878155,342
Cuyama_2,34.85333435,-119.4877712,343
Cuyama_2,34.85330704,-119.4878802,344
Cuyama_2,34.85339474,-119.4875175,345
Cuyama_2,34.85341247,-119.4873626,346
Cuyama_2,34.85336686,-119.4873045,347
Cuyama_2,34.85332824,-119.4873925,348
Cuyama_2,34.85326944,-119.4875349,349
Cuyama_2,34.85321075,-119.4876848,350
Cuyama_2,34.85321773,-119.4873499,351
Cuyama_2,34.85319014,-119.4875124,352
Cuyama_2,34.85318114,-119.487919,353
Cuyama_2,34.85310787,-119.4876754,354
Cuyama_2,34.85308286,-119.4878785,355
Cuyama_2,34.85298904,-119.4878527,356
Cuyama_2,34.85304251,-119.4873377,357
Cuyama_2,34.85300266,-119.4874673,358
Cuyama_2,34.85345838,-119.4857621,359
Cuyama_2,34.85346397,-119.4859099,360
Cuyama_2,34.85338874,-119.4858922,361
Cuyama_2,34.85336319,-119.4857589,362
Cuyama_2,34.85328669,-119.4858487,363
Cuyama_2,34.85323631,-119.4859677,364
Cuyama_2,34.85324962,-119.4858008,365
Cuyama_2,34.85320868,-119.4858164,366
Cuyama_2,34.85317437,-119.4859807,367
Cuyama_2,34.85318458,-119.4859137,368
Cuyama_2,34.85315157,-119.4859257,369
Cuyama_2,34.85311289,-119.4857733,370
Cuyama_2,34.85310414,-119.4861768,371
Cuyama_2,34.85309967,-119.4861165,372
Cuyama_2,34.85310555,-119.4860646,373
Cuyama_2,34.85308385,-119.4859874,374
Cuyama_2,34.85292312,-119.4858097,375
Cuyama_2,34.85282625,-119.4857913,376
Cuyama_2,34.85281076,-119.4858335,377
Cuyama_2,34.85275687,-119.4858614,378
Cuyama_2,34.85332724,-119.4882604,379
Cuyama_2,34.85318201,-119.4883739,380
Cuyama_2,34.85320795,-119.4882369,381
Cuyama_2,34.85315579,-119.4882216,382
Cuyama_2,34.85311297,-119.488264,383
Cuyama_2,34.85308899,-119.4882214,384
Cuyama_2,34.85311874,-119.4880406,385
Cuyama_2,34.85300118,-119.4880955,386
Cuyama_2,34.85294476,-119.4882595,387
Cuyama_2,34.85303801,-119.4883236,388
Cuyama_2,34.85291458,-119.4880334,389
Cuyama_2,34.85286506,-119.4881469,390
Cuyama_2,34.85295785,-119.4877733,391
Cuyama_2,34.85295135,-119.4876985,392
Cuyama_2,34.85297028,-119.4875863,393
Cuyama_2,34.85282159,-119.4881678,394
Cuyama_2,34.85293582,-119.4876101,395
Cuyama_2,34.85294999,-119.4873974,396
Cuyama_2,34.85290789,-119.4875163,397
Cuyama_2,34.85288691,-119.4874187,398
Cuyama_2,34.85301631,-119.4872083,399
Cuyama_2,34.85294983,-119.4872224,400
Cuyama_2,34.85286393,-119.4872101,401
Cuyama_2,34.85281207,-119.4875823,402
Cuyama_2,34.85285339,-119.4872916,403
Cuyama_2,34.85273539,-119.4879876,404
Cuyama_2,34.85278426,-119.4878684,405
Cuyama_2,34.8527955,-119.4873946,406
Cuyama_2,34.85272099,-119.4881082,407
Cuyama_2,34.85267028,-119.488099,408
Cuyama_2,34.85351445,-119.4884979,409
Cuyama_2,34.85371369,-119.4885362,410
Cuyama_2,34.85336171,-119.488468,411
Cuyama_2,34.85326169,-119.488529,412
Cuyama_2,34.85311234,-119.4884959,413
Cuyama_2,34.85300111,-119.4884672,414
Cuyama_2,34.85291646,-119.4884427,415
Cuyama_2,34.85297795,-119.4883718,416
Cuyama_2,34.85286596,-119.4885346,417
Cuyama_2,34.85281513,-119.4883584,418
Cuyama_2,34.85277804,-119.4884074,419
Cuyama_2,34.85266374,-119.4885245,420
Cuyama_2,34.85268089,-119.4882347,421
Cuyama_2,34.85262807,-119.48829,422
Cuyama_2,34.85261546,-119.4882424,423
Cuyama_2,34.85260699,-119.48811,424
Cuyama_2,34.85249063,-119.4885641,425
Cuyama_2,34.85248754,-119.4884636,426
Cuyama_2,34.85311574,-119.4869667,427
Cuyama_2,34.85301105,-119.4871511,428
Cuyama_2,34.8530215,-119.4869725,429
Cuyama_2,34.85302576,-119.4867866,430
Cuyama_2,34.85302853,-119.4865086,431
Cuyama_2,34.85298293,-119.4870624,432
Cuyama_2,34.85292375,-119.4869694,433
Cuyama_2,34.85292109,-119.486861,434
Cuyama_2,34.85291831,-119.4867062,435
Cuyama_2,34.85298759,-119.4865103,436
Cuyama_2,34.85293814,-119.4864929,437
Cuyama_2,34.85285914,-119.4866581,438
Cuyama_2,34.85299044,-119.4862673,439
Cuyama_2,34.85287463,-119.4864378,440
Cuyama_2,34.85282769,-119.4870553,441
Cuyama_2,34.85287018,-119.4869711,442
Cuyama_2,34.85284632,-119.4869212,443
Cuyama_2,34.85284504,-119.4863311,444
Cuyama_2,34.85275596,-119.4870363,445
Cuyama_2,34.85276452,-119.4868317,446
Cuyama_2,34.85274759,-119.4864067,447
Cuyama_2,34.85273776,-119.4866012,448
Cuyama_2,34.85292696,-119.4861227,449
Cuyama_2,34.85282398,-119.4861592,450
Cuyama_2,34.85280004,-119.4861008,451
Cuyama_2,34.85269032,-119.4862435,452
Cuyama_2,34.85262999,-119.4861612,453
Cuyama_2,34.85264641,-119.4863653,454
Cuyama_2,34.85263402,-119.4863104,455
Cuyama_2,34.85251677,-119.4860349,456
Cuyama_2,34.85253508,-119.4858929,457
Cuyama_2,34.85250983,-119.4858381,458
Cuyama_2,34.85274487,-119.4857903,459
Cuyama_2,34.8527115,-119.4872156,460
Cuyama_2,34.85265854,-119.4869015,461
Cuyama_2,34.85265664,-119.4867791,462
Cuyama_2,34.85259353,-119.4869334,463
Cuyama_2,34.85258021,-119.4867997,464
Cuyama_2,34.85264152,-119.4866221,465
Cuyama_2,34.85253868,-119.4865441,466
Cuyama_2,34.85247809,-119.4866409,467
Cuyama_2,34.85251965,-119.486772,468
Cuyama_2,34.85250068,-119.4868296,469
Cuyama_2,34.85245415,-119.4864802,470
Cuyama_2,34.85248866,-119.4862998,471
Cuyama_2,34.85238014,-119.4865703,472
Cuyama_2,34.85236687,-119.4866957,473
Cuyama_2,34.85258151,-119.4872194,474
Cuyama_2,34.85247922,-119.4872153,475
Cuyama_2,34.85248586,-119.4870813,476
Cuyama_2,34.85239714,-119.4871827,477
Cuyama_2,34.85244877,-119.4869859,478
Cuyama_2,34.85245797,-119.4869519,479
Cuyama_2,34.85242226,-119.4868486,480
Cuyama_2,34.85237871,-119.4868857,481
Cuyama_2,34.85231006,-119.4868468,482
Cuyama_2,34.85234824,-119.4870745,483
Cuyama_2,34.85224279,-119.486805,484
Cuyama_2,34.85230097,-119.4865059,485
Cuyama_2,34.85226664,-119.4865815,486
Cuyama_2,34.85239213,-119.4863595,487
Cuyama_2,34.85250314,-119.4862356,488
Cuyama_2,34.8524156,-119.4857905,489
Cuyama_2,34.85245625,-119.4862405,490
Cuyama_2,34.85243059,-119.4860856,491
Cuyama_2,34.85239126,-119.4860505,492
Cuyama_2,34.85239119,-119.4861907,493
Cuyama_2,34.85233082,-119.4858663,494
Cuyama_2,34.85225688,-119.4858064,495
Cuyama_2,34.85220653,-119.4865186,496
Cuyama_2,34.8522656,-119.4863344,497
Cuyama_2,34.8522703,-119.4861245,498
Cuyama_2,34.85227941,-119.4859736,499
Cuyama_2,34.85221912,-119.4859739,500
Cuyama_2,34.85214628,-119.4864097,501
Cuyama_2,34.8521647,-119.486189,502
Cuyama_2,34.8521859,-119.4860272,503
Cuyama_2,34.85215729,-119.4858985,504
Cuyama_2,34.85211055,-119.4858194,505
Cuyama_2,34.85209242,-119.4858764,506
Cuyama_2,34.85210747,-119.4859683,507
Cuyama_2,34.85201868,-119.4857809,508
Cuyama_2,34.85202164,-119.4858544,509
Cuyama_2,34.85195104,-119.4857665,510
Cuyama_2,34.85209535,-119.4860749,511
Cuyama_2,34.85202425,-119.4866962,512
Cuyama_2,34.85200748,-119.4868783,513
Cuyama_2,34.85214612,-119.4869065,514
Cuyama_2,34.85217008,-119.4870231,515
Cuyama_2,34.85213994,-119.4871146,516
Cuyama_2,34.85198192,-119.4870379,517
Cuyama_2,34.85195478,-119.4869222,518
Cuyama_2,34.85190805,-119.4871222,519
Cuyama_2,34.85207844,-119.4863519,520
Cuyama_2,34.85207844,-119.4865204,521
Cuyama_2,34.85206854,-119.4864144,522
Cuyama_2,34.85200724,-119.4865081,523
Cuyama_2,34.85200865,-119.4863066,524
Cuyama_2,34.85202863,-119.4862215,525
Cuyama_2,34.85197593,-119.4864317,526
Cuyama_2,34.85190207,-119.4864541,527
Cuyama_2,34.85196035,-119.4863066,528
Cuyama_2,34.85196323,-119.4862511,529
Cuyama_2,34.85189367,-119.4862476,530
Cuyama_2,34.85193772,-119.4860774,531
Cuyama_2,34.85191897,-119.4867562,532
Cuyama_2,34.85193036,-119.486692,533
Cuyama_2,34.85183404,-119.4866516,534
Cuyama_2,34.85182278,-119.4863725,535
Cuyama_2,34.85188945,-119.486166,536
Cuyama_2,34.85362214,-119.48561,537
Cuyama_2,34.85360076,-119.4853975,538
Cuyama_2,34.85350326,-119.4856652,539
Cuyama_2,34.85341899,-119.4856315,540
Cuyama_2,34.85337632,-119.4853871,541
Cuyama_2,34.85332276,-119.4854243,542
Cuyama_2,34.85324319,-119.4854541,543
Cuyama_2,34.85321564,-119.4854895,544
Cuyama_2,34.85298223,-119.4854839,545
Cuyama_2,34.85293212,-119.4856011,546
Cuyama_2,34.85287174,-119.4854595,547
Cuyama_2,34.85276743,-119.4856998,548
Cuyama_2,34.85285792,-119.4853365,549
Cuyama_2,34.85270716,-119.4855076,550
Cuyama_2,34.85290951,-119.4851653,551
Cuyama_2,34.85280894,-119.4850541,552
Cuyama_2,34.85262381,-119.485605,553
Cuyama_2,34.85264326,-119.4854338,554
Cuyama_2,34.85258723,-119.4856633,555
Cuyama_2,34.85257013,-119.4856063,556
Cuyama_2,34.85262612,-119.4854755,557
Cuyama_2,34.85258619,-119.4854004,558
Cuyama_2,34.85253936,-119.4854643,559
Cuyama_2,34.85254739,-119.4853656,560
Cuyama_2,34.85272448,-119.484997,561
Cuyama_2,34.85262862,-119.4849191,562
Cuyama_2,34.85255093,-119.4850679,563
Cuyama_2,34.85250411,-119.4851082,564
Cuyama_2,34.85246875,-119.4850177,565
Cuyama_2,34.85237856,-119.4852863,566
Cuyama_2,34.85233293,-119.4854684,567
Cuyama_2,34.85235252,-119.4850974,568
Cuyama_2,34.85225719,-119.4856416,569
Cuyama_2,34.8522301,-119.4855694,570
Cuyama_2,34.85215545,-119.4857357,571
Cuyama_2,34.85210548,-119.4856954,572
Cuyama_2,34.85217952,-119.4853354,573
Cuyama_2,34.85218529,-119.4850641,574
Cuyama_2,34.85213767,-119.4850823,575
Cuyama_2,34.85214539,-119.4854323,576
Cuyama_2,34.85212055,-119.4853022,577
Cuyama_2,34.85207506,-119.4854474,578
Cuyama_2,34.85200369,-119.4852496,579
Cuyama_2,34.85198004,-119.4853934,580
Cuyama_2,34.85195019,-119.4856271,581
Cuyama_2,34.8519187,-119.4855371,582
Cuyama_2,34.85183248,-119.4858106,583
Cuyama_2,34.85189815,-119.4853422,584
Cuyama_2,34.85189043,-119.485392,585
Cuyama_2,34.85185637,-119.4852081,586
Cuyama_2,34.85126573,-119.4867973,587
Cuyama_2,34.85128528,-119.4866858,588
Cuyama_2,34.85181938,-119.4869583,589
Cuyama_2,34.85177845,-119.4868612,590
Cuyama_2,34.85173569,-119.4869646,591
Cuyama_2,34.8518146,-119.4870747,592
Cuyama_2,34.85159311,-119.4870042,593
Cuyama_2,34.8517206,-119.4868793,594
Cuyama_2,34.85164113,-119.4868802,595
Cuyama_2,34.85174636,-119.4866202,596
Cuyama_2,34.85159486,-119.4868539,597
Cuyama_2,34.85167142,-119.4867476,598
Cuyama_2,34.85163033,-119.4865901,599
Cuyama_2,34.85150896,-119.4870879,600
Cuyama_2,34.85148527,-119.4867831,601
Cuyama_2,34.85143139,-119.4869602,602
Cuyama_2,34.85142457,-119.4868385,603
Cuyama_2,34.85143221,-119.4867896,604
Cuyama_2,34.85149753,-119.4866452,605
Cuyama_2,34.85140759,-119.4866999,606
Cuyama_2,34.85175612,-119.4864272,607
Cuyama_2,34.85175874,-119.4863517,608
Cuyama_2,34.85173235,-119.486231,609
Cuyama_2,34.85167873,-119.4861768,610
Cuyama_2,34.85162189,-119.4862487,611
Cuyama_2,34.85160287,-119.4864178,612
Cuyama_2,34.85155435,-119.4864966,613
Cuyama_2,34.85150452,-119.4865857,614
Cuyama_2,34.8513801,-119.4868435,615
Cuyama_2,34.85136638,-119.4867618,616
Cuyama_2,34.85149346,-119.4863222,617
Cuyama_2,34.85148068,-119.4863973,618
Cuyama_2,34.85145019,-119.4864513,619
Cuyama_2,34.85131695,-119.4865559,620
Cuyama_2,34.85136724,-119.4864039,621
Cuyama_2,34.85182033,-119.4860548,622
Cuyama_2,34.85164886,-119.4860613,623
Cuyama_2,34.85151458,-119.4861264,624
Cuyama_2,34.85148409,-119.4861016,625
Cuyama_2,34.85178117,-119.4857825,626
Cuyama_2,34.85170576,-119.4859213,627
Cuyama_2,34.85176452,-119.4857119,628
Cuyama_2,34.85165564,-119.4859146,629
Cuyama_2,34.85158253,-119.4858887,630
Cuyama_2,34.85152973,-119.4860015,631
Cuyama_2,34.8515654,-119.4858295,632
Cuyama_2,34.85152006,-119.4858961,633
Cuyama_2,34.85144651,-119.4860587,634
Cuyama_2,34.85134362,-119.486174,635
Cuyama_2,34.85177708,-119.4852664,636
Cuyama_2,34.85173535,-119.4853086,637
Cuyama_2,34.85172478,-119.4856525,638
Cuyama_2,34.85170439,-119.4857207,639
Cuyama_2,34.85149986,-119.485819,640
Cuyama_2,34.85143374,-119.4858791,641
Cuyama_2,34.85138961,-119.4859502,642
Cuyama_2,34.85153486,-119.4856909,643
Cuyama_2,34.85153986,-119.4855253,644
Cuyama_2,34.85142219,-119.4858155,645
Cuyama_2,34.85143216,-119.4857421,646
Cuyama_2,34.85143722,-119.4856331,647
Cuyama_2,34.85169975,-119.4853902,648
Cuyama_2,34.85164732,-119.4853484,649
Cuyama_2,34.85157135,-119.485074,650
Cuyama_2,34.85154323,-119.4851396,651
Cuyama_2,34.85144471,-119.4853292,652
Cuyama_2,34.85144808,-119.4854565,653
Cuyama_2,34.85139526,-119.485391,654
Cuyama_2,34.85139569,-119.4852856,655
Cuyama_2,34.85131777,-119.4857337,656
Cuyama_2,34.8513278,-119.4856263,657
Cuyama_2,34.85128301,-119.4856041,658
Cuyama_2,34.85123598,-119.4857179,659
Cuyama_2,34.85126121,-119.4859617,660
Cuyama_2,34.85124181,-119.486416,661
Cuyama_2,34.85124524,-119.4862735,662
Cuyama_2,34.85119502,-119.4861619,663
Cuyama_2,34.85117662,-119.4862892,664
Cuyama_2,34.85272299,-119.4877295,665
Cuyama_2,34.85267516,-119.4879818,666
Cuyama_2,34.85255607,-119.488059,667
Cuyama_2,34.85248289,-119.4880447,668
Cuyama_2,34.85258924,-119.487911,669
Cuyama_2,34.85265976,-119.4876484,670
Cuyama_2,34.85263782,-119.4874866,671
Cuyama_2,34.8526077,-119.4876495,672
Cuyama_2,34.85255653,-119.4878397,673
Cuyama_2,34.85241273,-119.4879453,674
Cuyama_2,34.85246303,-119.4878161,675
Cuyama_2,34.85258238,-119.4875614,676
Cuyama_2,34.85250457,-119.4874863,677
Cuyama_2,34.85242275,-119.4878076,678
Cuyama_2,34.85240575,-119.4877235,679
Cuyama_2,34.85238566,-119.4877706,680
Cuyama_2,34.85233528,-119.4878179,681
Cuyama_2,34.85236746,-119.4876921,682
Cuyama_2,34.85246625,-119.4874005,683
Cuyama_2,34.85241783,-119.4874305,684
Cuyama_2,34.85236764,-119.4874764,685
